Date,Price,Adj Close,Close,High,Low,Open,Volume,MACD,MACD_Signal,MACD_Hist,K,D,J,RSI
2021-02-26,2021-03-11 00:00:00+00:00,119.56880950927734,121.95999908447266,123.20999908447266,121.26000213623048,122.54000091552734,103026500.0,-3.2751240679704097,-2.9158754529654205,-0.35924861500498917,34.072070231971985,24.25320758019321,53.70979553552953,43.31847194551643
2021-03-01,2021-03-12 00:00:00+00:00,118.65705871582031,121.02999877929688,121.16999816894533,119.16000366210938,120.4000015258789,88105100.0,-3.156352976751137,-2.963970957722564,-0.19238201902857277,35.696747524044795,29.988725405659903,47.11279176081458,42.027341561870664
2021-03-02,2021-03-15 00:00:00+00:00,121.55899810791016,123.98999786376952,124.0,120.41999816894533,121.41000366210938,92403800.0,-2.791203585419126,-2.9294174832618767,0.13821389784275073,47.76015140380377,39.17632305327353,64.92780810486424,47.40097273246882
2021-03-03,2021-03-16 00:00:00+00:00,123.1080322265625,125.56999969482422,127.22000122070312,124.72000122070312,125.6999969482422,115227900.0,-2.347269259984614,-2.8129878386064244,0.4657185786218103,58.51317701716946,47.323358648339344,80.8928137548297,50.06186711047946
2021-03-04,2021-03-17 00:00:00+00:00,122.31391906738281,124.76000213623048,125.86000061035156,122.33999633789062,124.0500030517578,111932600.0,-2.0373231491760606,-2.657854900720352,0.6205317515442914,68.45189995879356,58.241742793255604,88.87221428986949,48.701661676089884
2021-03-05,2021-03-18 00:00:00+00:00,118.16683959960938,120.52999877929688,123.18000030517578,120.31999969482422,122.87999725341795,121229700.0,-2.1087066845751536,-2.5480252574913123,0.4393185729161586,59.2326127388709,62.06589657161131,53.56604507339007,42.246206554896524
2021-03-08,2021-03-19 00:00:00+00:00,117.6374282836914,119.98999786376952,121.43000030517578,119.68000030517578,119.9000015258789,185549500.0,-2.1836801066014146,-2.4751562273133327,0.2914761207119181,44.36450488327924,57.34967252698124,18.39416959587524,41.49012901065401
2021-03-09,2021-03-22 00:00:00+00:00,120.97077178955078,123.38999938964844,123.87000274658205,120.26000213623048,120.33000183105467,111912300.0,-1.9463095308356202,-2.3693868880177904,0.4230773571821702,43.32053687629872,48.97255149948296,32.01650762993023,47.82204279523963
2021-03-10,2021-03-23 00:00:00+00:00,120.137451171875,122.54000091552734,124.23999786376952,122.13999938964844,123.33000183105467,95467100.0,-1.8059614135035815,-2.256701793114949,0.45074037961136737,50.97414611699232,46.2197292921901,60.482979766596756,46.46814795432048
2021-03-11,2021-03-24 00:00:00+00:00,117.73545837402344,120.08999633789062,122.9000015258789,120.06999969482422,122.81999969482422,88530500.0,-1.870863266077663,-2.179534087707492,0.30867082162982884,52.64909480935642,48.98125926754917,59.98476589297091,42.7144044139438
2021-03-12,2021-03-25 00:00:00+00:00,118.22566223144531,120.58999633789062,121.66000366210938,119.0,119.54000091552734,98844700.0,-1.86050587688554,-2.1157284455431014,0.2552225686575613,44.17194522266718,49.26506204967199,33.98571156865758,43.71371301849074
2021-03-15,2021-03-26 00:00:00+00:00,118.83350372314453,121.20999908447266,121.4800033569336,118.91999816894533,120.3499984741211,94071200.0,-1.7817298585388954,-2.0489287281422603,0.2671988696033649,34.5765394117681,43.79919314793057,16.13123193944317,44.995052595176325
2021-03-16,2021-03-29 00:00:00+00:00,119.01000213623047,121.38999938964844,122.58000183105467,120.7300033569336,121.6500015258789,80819200.0,-1.685347143369654,-1.9762124111877393,0.2908652678180852,32.74933321586672,37.16593928343401,23.91612108073214,45.383782160914194
2021-03-17,2021-03-30 00:00:00+00:00,117.5491943359375,119.9000015258789,120.4000015258789,118.86000061035156,120.11000061035156,85671900.0,-1.709487613285674,-1.9228674516073263,0.2133798383216523,23.635405798144152,30.320426141926337,10.265365110579786,42.69404285886707
2021-03-18,2021-03-31 00:00:00+00:00,119.75508117675781,122.1500015258789,123.5199966430664,121.1500015258789,121.6500015258789,118323800.0,-1.5294325670570856,-1.8441804746972783,0.31474790764019267,27.184438801446564,27.85639260515249,25.840531194034718,47.73170875268242
2021-03-19,2021-04-01 00:00:00+00:00,120.58842468261719,123.0,124.18000030517578,122.48999786376952,123.66000366210938,75089100.0,-1.3031282215970208,-1.735970024077227,0.4328418024802061,33.77193222615861,28.19725894191645,44.92127879464294,49.53650118042744
2021-03-22,2021-04-05 00:00:00+00:00,123.43156433105469,125.9000015258789,126.16000366210938,123.06999969482422,123.87000274658205,88651200.0,-0.8796346301083702,-1.5647029452834555,0.6850683151750854,57.69537545561902,39.55058216107474,93.98496204470757,55.21793366844071
2021-03-23,2021-04-06 00:00:00+00:00,123.73548126220703,126.20999908447266,127.12999725341795,125.6500015258789,126.5,80171300.0,-0.5130841804774917,-1.3543791923222628,0.8412950118447711,74.20250745819818,55.22327171332529,112.16097894794399,55.79091015020691
2021-03-24,2021-04-07 00:00:00+00:00,125.39236450195312,127.9000015258789,127.91999816894533,125.13999938964844,125.83000183105467,83466700.0,-0.08523865703084255,-1.1005510852639788,1.0153124282331363,90.95509621045392,74.28432637475704,124.29663588184766,58.879794747811296
2021-03-25,2021-04-08 00:00:00+00:00,127.80412292480469,130.36000061035156,130.38999938964844,128.52000427246094,128.9499969482422,88844600.0,0.447178573570838,-0.7910051534970155,1.2381837270678535,96.13152575514387,87.09637647459867,114.20182431623428,62.9389875970768
2021-03-26,2021-04-09 00:00:00+00:00,130.39234924316406,133.0,133.0399932861328,129.47000122070312,129.8000030517578,106686700.0,1.069816770241303,-0.41884076874935183,1.488657538990655,99.74568864953419,95.610770205044,108.01552553851454,66.7341989088353
2021-03-29,2021-04-12 00:00:00+00:00,128.6668701171875,131.24000549316406,132.85000610351562,130.6300048828125,132.52000427246094,91420000.0,1.4050486528965962,-0.05406288442016221,1.4591115373167585,95.58797463915954,97.15506301461255,92.45379788825352,62.16385588350609
2021-03-30,2021-04-13 00:00:00+00:00,131.79432678222656,134.42999267578125,134.66000366210938,131.92999267578125,132.44000244140625,91266500.0,1.9061546763492885,0.33798062773372795,1.5681740486155604,95.1894462364503,96.84103650838135,91.88626569258818,66.62534139214203
2021-03-31,2021-04-14 00:00:00+00:00,129.44140625,132.02999877929688,135.0,131.66000366210938,134.94000244140625,87222800.0,2.085584045701239,0.6875013113272302,1.3980827343740088,89.14962790225347,93.30901625928777,80.83085118818485,60.81515193097728
2021-04-01,2021-04-15 00:00:00+00:00,131.86294555664062,134.5,135.0,133.63999938964844,133.82000732421875,89347100.0,2.3994324062957446,1.0298875303209332,1.3695448759748114,92.34828191579116,92.22911868483165,92.58660837771018,64.26874258659564
2021-04-02,2021-04-16 00:00:00+00:00,131.52960205078125,134.16000366210938,134.6699981689453,133.27999877929688,134.3000030517578,84922400.0,2.5908588224705795,1.3420817887508625,1.248777033719717,91.09872424291416,90.86554468698627,91.56508335476994,63.43989080579499
2021-04-05,2021-04-19 00:00:00+00:00,132.19627380371094,134.83999633789062,135.47000122070312,133.33999633789062,133.50999450683594,94264200.0,2.765555757171626,1.6267765824350153,1.1387791747366105,95.9682476244512,93.13841792771886,101.62790701791587,64.42798913994962
2021-04-06,2021-04-20 00:00:00+00:00,130.5001983642578,133.11000061035156,135.52999877929688,131.80999755859375,135.02000427246094,94812300.0,2.732904912849733,1.848002248517959,0.8849026643317741,91.39123895794542,92.81940360843693,88.53490965696241,59.98608977410233
2021-04-07,2021-04-21 00:00:00+00:00,130.88253784179688,133.5,133.75,131.3000030517578,132.36000061035156,68847100.0,2.7072906139045188,2.019859921595271,0.6874306923092477,87.9368937130547,91.76546009848379,80.27976094219653,60.64480811032644
2021-04-08,2021-04-22 00:00:00+00:00,129.35313415527344,131.94000244140625,134.14999389648438,131.41000366210938,133.0399932861328,84566500.0,2.5319258665934683,2.122273110594911,0.40965275599855744,79.59714482648538,86.30842583249517,66.1745828144658,56.62900540448162
2021-04-09,2021-04-23 00:00:00+00:00,131.6864776611328,134.32000732421875,135.1199951171875,132.16000366210938,132.16000366210938,78657500.0,2.5555359171400482,2.2089256719039385,0.3466102452361097,81.32487410141941,82.95297088031985,78.06868054361851,60.884643141115994
2021-04-12,2021-04-26 00:00:00+00:00,132.0786590576172,134.72000122070312,135.05999755859375,133.55999755859375,134.8300018310547,66905100.0,2.5768192485739405,2.282504387237939,0.2943148613360016,83.91538730024531,81.61246874271671,88.52122441530253,61.56718248910267
2021-04-13,2021-04-27 00:00:00+00:00,131.75511169433594,134.38999938964844,135.41000366210938,134.11000061035156,135.00999450683594,66015800.0,2.537803829430061,2.3335642756763635,0.2042395537536974,88.09861581957551,84.4462924070801,95.40326264456635,60.627251549294215
2021-04-14,2021-04-28 00:00:00+00:00,130.96096801757812,133.5800018310547,135.02000427246094,133.0800018310547,134.30999755859375,107760100.0,2.4137001621282934,2.3495914529667496,0.06410870916154376,81.2544662522058,84.4228231240089,74.91775250859959,58.275534980499685
2021-04-15,2021-04-29 00:00:00+00:00,130.86294555664062,133.47999572753906,137.07000732421875,132.4499969482422,136.47000122070312,151101000.0,2.2809836947353404,2.335869901320468,-0.05488620658512744,65.27127760469429,78.20811989215855,39.39759302976577,57.976517414144816
2021-04-16,2021-04-30 00:00:00+00:00,128.88255310058594,131.4600067138672,133.55999755859375,131.07000732421875,131.77999877929688,109839500.0,1.9898707155478235,2.266670064165939,-0.2767993486181157,39.525436282199806,62.017060046366645,-5.457811246133872,52.15527292084153
2021-04-19,2021-05-03 00:00:00+00:00,129.94137573242188,132.5399932861328,134.07000732421875,131.8300018310547,132.0399932861328,75135100.0,1.8252669317434993,2.178389437681451,-0.3531225059379519,25.084751768313662,43.29382188506926,-11.333388465197544,54.77010228457625
2021-04-20,2021-05-04 00:00:00+00:00,125.34332275390625,127.8499984741211,131.49000549316406,126.6999969482422,131.19000244140625,137564700.0,1.301372450234993,2.0029860401921598,-0.7016135899571667,14.02981375066836,26.213333933727284,-10.337226615449488,43.62092477446481
2021-04-21,2021-05-05 00:00:00+00:00,125.58844757080078,128.10000610351562,130.4499969482422,127.97000122070312,129.1999969482422,84000900.0,0.8960269841588229,1.7815942289854925,-0.8855672448266696,16.36333612080578,18.492633879929276,12.104740602558785,44.2721587961578
2021-04-22,2021-05-06 00:00:00+00:00,127.19627380371094,129.74000549316406,129.75,127.12999725341795,127.88999938964844,78128300.0,0.6990636559610266,1.5650881143805995,-0.8660244584195729,17.968542696364032,16.120564189279403,21.664499710533292,48.47651471132383
2021-04-23,2021-05-07 00:00:00+00:00,127.87388610839844,130.2100067138672,131.25999450683594,129.47999572753906,130.85000610351562,78973300.0,0.5742740955662953,1.3669253106177388,-0.7926512150514435,25.55454680558959,19.962141874253145,36.73935666826248,49.648915405384024
2021-04-26,2021-05-10 00:00:00+00:00,124.57417297363281,126.8499984741211,129.5399932861328,126.80999755859376,129.41000366210938,88071200.0,0.2019252174930557,1.1339252919928022,-0.9320000744997465,21.536525659116638,21.68653838702343,21.23650020330306,42.24774495222783
2021-04-27,2021-05-11 00:00:00+00:00,123.65105438232422,125.91000366210938,126.2699966430664,122.7699966430664,123.5,126142800.0,-0.16708759469054257,0.8737227146561333,-1.0408103093466758,19.084088619935347,22.058387028213872,13.1354918033783,40.43187668875671
2021-04-28,2021-05-12 00:00:00+00:00,120.56737518310547,122.7699966430664,124.63999938964844,122.25,123.4000015258789,112172300.0,-0.7047809551034447,0.5580219807042177,-1.2628029358076625,8.971105227961896,16.530573169004636,-6.1478306541235845,35.01742094599647
2021-04-29,2021-05-13 00:00:00+00:00,122.7279052734375,124.97000122070312,126.1500015258789,124.26000213623048,124.58000183105467,105861300.0,-0.9425200494604553,0.2579135746712831,-1.2004336241317384,14.60679920001374,14.22066434930367,15.379068901433879,40.9809179767548
2021-04-30,2021-05-14 00:00:00+00:00,125.16340637207031,127.4499969482422,127.88999938964844,125.8499984741211,126.25,81918000.0,-0.9202074864383576,0.022289362449354984,-0.9424968488877126,18.983334774783717,14.187079734253127,28.575844855844903,46.89701183102689
2021-05-03,2021-05-17 00:00:00+00:00,124.00457763671875,126.2699966430664,126.93000030517578,125.16999816894533,126.81999969482422,74244600.0,-0.9863705171166686,-0.17944261346384974,-0.8069279036528189,26.855575598579453,20.14856985779231,40.26958708015374,44.605877451662096
2021-05-04,2021-05-18 00:00:00+00:00,122.61005401611328,124.8499984741211,126.98999786376952,124.77999877929688,126.55999755859376,63342900.0,-1.140243166970052,-0.37160272416509016,-0.7686404428049618,26.58566402126212,24.141524798208437,31.473942467369483,41.949886857373016
2021-05-05,2021-05-19 00:00:00+00:00,122.45294952392578,124.69000244140624,124.91999816894533,122.86000061035156,123.16000366210938,92612000.0,-1.2605676540293729,-0.5493957101379467,-0.7111719438914261,21.770765521784924,25.070668380542173,15.170959804270424,41.64897116482193
2021-05-06,2021-05-20 00:00:00+00:00,125.02591705322266,127.30999755859376,127.72000122070312,125.0999984741211,125.2300033569336,76857100.0,-1.1314710729579787,-0.6658107827019532,-0.4656602902560255,26.998526004928536,25.11831851599187,30.758940982801867,48.20147638321004
2021-05-07,2021-05-21 00:00:00+00:00,123.1796646118164,125.43000030517578,128.0,125.20999908447266,127.81999969482422,79295400.0,-1.167404061588286,-0.7661294384792198,-0.40127462310906614,32.62243486349065,27.13057546340138,43.6061536636692,44.352719099504256
2021-05-10,2021-05-24 00:00:00+00:00,124.81967163085938,127.0999984741211,127.94000244140624,125.94000244140624,126.01000213623048,63092900.0,-1.0490337108661123,-0.8227102929565984,-0.22632341790951394,43.68447113590265,34.43514400144062,62.18312540482671,48.30165671365614
2021-05-11,2021-05-25 00:00:00+00:00,124.62329864501953,126.9000015258789,128.32000732421875,126.31999969482422,127.81999969482422,72009500.0,-0.9602927799792695,-0.8502267903611327,-0.11006598961813685,46.61801110575626,40.9749723683832,57.904088580502375,47.863596600191215
2021-05-12,2021-05-26 00:00:00+00:00,124.57417297363281,126.8499984741211,127.38999938964844,126.41999816894533,126.95999908447266,56575900.0,-0.8838117495958357,-0.8569437822080733,-0.026867967387762426,52.16428808927443,47.48892344364446,61.51501738053436,47.74700275528408
2021-05-13,2021-05-27 00:00:00+00:00,123.0323486328125,125.27999877929688,127.63999938964844,125.08000183105467,126.44000244140624,94625600.0,-0.9390609265224725,-0.8733672110709532,-0.06569371545151936,48.07585904200167,48.95271941234413,46.32213830131674,44.113468633766736
2021-05-14,2021-05-28 00:00:00+00:00,122.3743667602539,124.61000061035156,125.8000030517578,124.5500030517578,125.56999969482422,71311100.0,-1.025092917061528,-0.9037123522690682,-0.12138056479245973,43.83263510059073,48.024260743955615,35.44938381386096,42.62279097127734
2021-05-17,2021-06-01 00:00:00+00:00,122.05029296875,124.27999877929688,125.3499984741211,123.94000244140624,125.08000183105467,67637100.0,-1.1071398600801103,-0.9443978538312767,-0.16274200624883361,37.96220324210605,43.290232461566156,27.30614480318583,41.8722638423071
2021-05-18,2021-06-02 00:00:00+00:00,122.8162841796875,125.05999755859376,125.23999786376952,124.0500030517578,124.27999877929688,59278900.0,-1.0965825497367376,-0.974834793012369,-0.12174775672436866,37.538579012661366,39.77780578511939,33.06012546774532,44.365871137180434
2021-05-19,2021-06-03 00:00:00+00:00,121.32356262207031,123.54000091552734,124.8499984741211,123.12999725341795,124.68000030517578,76229200.0,-1.1970677789745992,-1.019281390204815,-0.17778638876978414,28.7300800722345,34.74362077566732,16.702998665368867,40.70158513972008
